Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2022-04-05,518557.0,7315.0,87,22,4.149122317556653,1.0492033446694986,2022-04-04/2022-04-10
2022-04-06,518705.0,7333.0,148,18,7.0582770459584445,0.8584391001841352,2022-04-04/2022-04-10
2022-04-07,518820.0,7351.0,115,18,5.4844720289541975,0.8584391001841352,2022-04-04/2022-04-10
2022-04-08,518941.0,7360.0,121,9,5.770618395682242,0.4292195500920676,2022-04-04/2022-04-10
2022-04-09,518941.0,7360.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-10,518941.0,7360.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-11,519262.0,7374.0,321,14,15.30883061995041,0.6676748556987718,2022-04-11/2022-04-17
2022-04-12,519342.0,7383.0,80,9,3.8152848897072675,0.4292195500920676,2022-04-11/2022-04-17
2022-04-13,519510.0,7390.0,168,7,8.012098268385262,0.3338374278493859,2022-04-11/2022-04-17
2022-04-14,519681.0,7400.0,171,10,8.155171451749284,0.47691061121340844,2022-04-11/2022-04-17
2022-04-15,519833.0,7410.0,152,10,7.249041290443808,0.47691061121340844,2022-04-11/2022-04-17
2022-04-16,519833.0,7410.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-17,519833.0,7410.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-18,520288.0,7416.0,455,6,21.699432810210084,0.28614636672804505,2022-04-18/2022-04-24
2022-04-19,520402.0,7427.0,114,11,5.436780967832856,0.5246016723347493,2022-04-18/2022-04-24
2022-04-20,520591.0,7434.0,189,7,9.013610551933418,0.3338374278493859,2022-04-18/2022-04-24
2022-04-21,520828.0,7436.0,237,2,11.30278148575778,0.0953821222426817,2022-04-18/2022-04-24
2022-04-22,521018.0,7442.0,190,6,9.061301613054761,0.28614636672804505,2022-04-18/2022-04-24
2022-04-23,521018.0,7442.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-24,521018.0,7442.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-25,521432.0,7445.0,414,3,19.74409930423511,0.14307318336402253,2022-04-25/2022-05-01
2022-04-26,521583.0,7456.0,151,11,7.201350229322467,0.5246016723347493,2022-04-25/2022-05-01
2022-04-27,521823.0,7465.0,240,9,11.445854669121802,0.4292195500920676,2022-04-25/2022-05-01
2022-04-28,522094.0,7484.0,271,19,12.924277563883368,0.906130161305476,2022-04-25/2022-05-01
2022-04-29,522329.0,7499.0,235,15,11.2073993635151,0.7153659168201126,2022-04-25/2022-05-01
2022-04-30,522329.0,7499.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-01,522329.0,7499.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-02,522857.0,7516.0,528,17,25.180880272067967,0.8107480390627942,2022-05-02/2022-05-08
2022-05-03,523023.0,7528.0,166,12,7.91671614614258,0.5722927334560901,2022-05-02/2022-05-08
2022-05-04,523268.0,7536.0,245,8,11.684309974728507,0.3815284889707268,2022-05-02/2022-05-08
2022-05-05,523621.0,7547.0,353,11,16.834944575833315,0.5246016723347493,2022-05-02/2022-05-08
2022-05-06,523940.0,7556.0,319,9,15.21344849770773,0.4292195500920676,2022-05-02/2022-05-08
2022-05-07,523940.0,7556.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-08,523940.0,7556.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-09,524644.0,7568.0,704,12,33.574507029423955,0.5722927334560901,2022-05-09/2022-05-15
2022-05-10,524895.0,7581.0,251,13,11.970456341456552,0.6199837945774309,2022-05-09/2022-05-15
2022-05-11,525249.0,7594.0,354,13,16.88263563695466,0.6199837945774309,2022-05-09/2022-05-15
2022-05-12,525751.0,7600.0,502,6,23.940912682913105,0.28614636672804505,2022-05-09/2022-05-15
2022-05-13,526137.0,7607.0,386,7,18.408749592837566,0.3338374278493859,2022-05-09/2022-05-15
2022-05-14,526137.0,7607.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-15,526137.0,7607.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-16,527161.0,7623.0,1024,16,48.83564658825303,0.7630569779414536,2022-05-16/2022-05-22
2022-05-17,527534.0,7638.0,373,15,17.788765798260133,0.7153659168201126,2022-05-16/2022-05-22
2022-05-18,528146.0,7650.0,612,12,29.186929406260596,0.5722927334560901,2022-05-16/2022-05-22
2022-05-19,528699.0,7664.0,553,14,26.373156800101487,0.6676748556987718,2022-05-16/2022-05-22
2022-05-20,529336.0,7675.0,637,11,30.37920593429412,0.5246016723347493,2022-05-16/2022-05-22
2022-05-21,529336.0,7675.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-22,529336.0,7675.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-23,530772.0,7684.0,1436,9,68.48436377024545,0.4292195500920676,2022-05-23/2022-05-29
2022-05-24,531309.0,7700.0,537,16,25.61009982216003,0.7630569779414536,2022-05-23/2022-05-29
2022-05-25,532240.0,7732.0,931,32,44.40037790396833,1.526113955882907,2022-05-23/2022-05-29
2022-05-26,533074.0,7756.0,834,24,39.77434497519827,1.1445854669121802,2022-05-23/2022-05-29
2022-05-27,533867.0,7778.0,793,22,37.81901146922329,1.0492033446694986,2022-05-23/2022-05-29
2022-05-28,533867.0,7778.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-29,533867.0,7778.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-30,533867.0,7778.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-05-31,536017.0,7791.0,2150,13,102.5357814108828,0.6199837945774309,2022-05-30/2022-06-05
2022-06-01,536571.0,7797.0,554,6,26.42084786122283,0.28614636672804505,2022-05-30/2022-06-05
2022-06-02,537552.0,7803.0,981,6,46.78493096003537,0.28614636672804505,2022-05-30/2022-06-05
2022-06-03,538629.0,7825.0,1077,22,51.36327282768409,1.0492033446694986,2022-05-30/2022-06-05
2022-06-04,538629.0,7825.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-05,538629.0,7825.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-06,540931.0,7844.0,2302,19,109.78482270132663,0.906130161305476,2022-06-06/2022-06-12
2022-06-07,541646.0,7849.0,715,5,34.0991087017587,0.23845530560670422,2022-06-06/2022-06-12
2022-06-08,542746.0,7862.0,1100,13,52.46016723347493,0.6199837945774309,2022-06-06/2022-06-12
2022-06-09,543882.0,7866.0,1136,4,54.177045433843205,0.1907642444853634,2022-06-06/2022-06-12
2022-06-10,544867.0,7873.0,985,7,46.97569520452073,0.3338374278493859,2022-06-06/2022-06-12
2022-06-11,544867.0,7873.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-12,544867.0,7873.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-13,547351.0,7863.0,2484,-10,118.46459582541065,-0.47691061121340844,2022-06-13/2022-06-19
2022-06-14,548119.0,7865.0,768,2,36.62673494118977,0.0953821222426817,2022-06-13/2022-06-19
2022-06-15,549246.0,7869.0,1127,4,53.74782588375113,0.1907642444853634,2022-06-13/2022-06-19
2022-06-16,550337.0,7872.0,1091,3,52.03094768338286,0.14307318336402253,2022-06-13/2022-06-19
2022-06-17,551614.0,7883.0,1277,11,60.90148505195226,0.5246016723347493,2022-06-13/2022-06-19
2022-06-18,551614.0,7883.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-19,551614.0,7883.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-20,551614.0,7883.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-21,554671.0,7883.0,3057,0,145.79157384793896,0.0,2022-06-20/2022-06-26
2022-06-22,555592.0,7891.0,921,8,43.923467292754914,0.3815284889707268,2022-06-20/2022-06-26
2022-06-23,557008.0,7899.0,1416,8,67.53054254781864,0.3815284889707268,2022-06-20/2022-06-26
2022-06-24,558259.0,7905.0,1251,6,59.6615174627974,0.28614636672804505,2022-06-20/2022-06-26
2022-06-25,558259.0,7905.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-26,558259.0,7905.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-27,560929.0,7911.0,2670,6,127.33513319398006,0.28614636672804505,2022-06-27/2022-07-03
2022-06-28,561665.0,7924.0,736,13,35.10062098530686,0.6199837945774309,2022-06-27/2022-07-03
2022-06-29,562791.0,7928.0,1126,4,53.70013482262979,0.1907642444853634,2022-06-27/2022-07-03
2022-06-30,563848.0,7941.0,1057,13,50.40945160525727,0.6199837945774309,2022-06-27/2022-07-03
2022-07-01,564678.0,7946.0,830,5,39.5835807307129,0.23845530560670422,2022-06-27/2022-07-03
2022-07-02,564678.0,7946.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-03,564678.0,7946.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-04,564678.0,7946.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-05,567816.0,7950.0,3138,4,149.65454979876756,0.1907642444853634,2022-07-04/2022-07-10
2022-07-06,568434.0,7957.0,618,7,29.473075772988643,0.3338374278493859,2022-07-04/2022-07-10
2022-07-07,569619.0,7960.0,1185,3,56.5139074287889,0.14307318336402253,2022-07-04/2022-07-10
2022-07-08,570866.0,7963.0,1247,3,59.47075321831203,0.14307318336402253,2022-07-04/2022-07-10
2022-07-09,570866.0,7963.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-10,570866.0,7963.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-11,573339.0,7972.0,2473,9,117.9399941530759,0.4292195500920676,2022-07-11/2022-07-17
2022-07-12,574117.0,7990.0,778,18,37.10364555240318,0.8584391001841352,2022-07-11/2022-07-17
2022-07-13,575279.0,8006.0,1162,16,55.41701302299806,0.7630569779414536,2022-07-11/2022-07-17
2022-07-14,575862.0,8035.0,583,29,27.803888633741714,1.3830407725188845,2022-07-11/2022-07-17
2022-07-15,577583.0,8056.0,1721,21,82.0763161898276,1.0015122835481578,2022-07-11/2022-07-17
2022-07-16,577583.0,8056.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-17,577583.0,8056.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-18,579993.0,8079.0,2410,23,114.93545730243144,1.0968944057908394,2022-07-18/2022-07-24
2022-07-19,580887.0,8116.0,894,37,42.635808642478715,1.7645692614896111,2022-07-18/2022-07-24
2022-07-20,582061.0,8138.0,1174,22,55.989305756454144,1.0492033446694986,2022-07-18/2022-07-24
2022-07-21,583366.0,8172.0,1305,34,62.236834763349805,1.6214960781255885,2022-07-18/2022-07-24
2022-07-22,584404.0,8191.0,1038,19,49.5033214439518,0.906130161305476,2022-07-18/2022-07-24
2022-07-23,584404.0,8191.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-24,584404.0,8191.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-25,586711.0,8196.0,2307,5,110.02327800693331,0.23845530560670422,2022-07-25/2022-07-31
2022-07-26,587656.0,8207.0,945,11,45.0680527596671,0.5246016723347493,2022-07-25/2022-07-31
2022-07-27,588805.0,8224.0,1149,17,54.797029228420634,0.8107480390627942,2022-07-25/2022-07-31
2022-07-28,589993.0,8233.0,1188,9,56.65698061215292,0.4292195500920676,2022-07-25/2022-07-31
2022-07-29,591041.0,8246.0,1048,13,49.980232055165196,0.6199837945774309,2022-07-25/2022-07-31
2022-07-30,591041.0,8246.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-31,591041.0,8246.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-08-01,593026.0,8257.0,1985,11,94.66675632586157,0.5246016723347493,2022-08-01/2022-08-07
2022-08-02,593758.0,8261.0,732,4,34.909856740821496,0.1907642444853634,2022-08-01/2022-08-07
2022-08-03,594632.0,8267.0,874,6,41.6819874200519,0.28614636672804505,2022-08-01/2022-08-07
2022-08-04,595553.0,8273.0,921,6,43.923467292754914,0.28614636672804505,2022-08-01/2022-08-07
2022-08-05,596599.0,8282.0,1046,9,49.88484993292252,0.4292195500920676,2022-08-01/2022-08-07
2022-08-06,596599.0,8282.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-07,596599.0,8282.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-08,598395.0,8288.0,1796,6,85.65314577392816,0.28614636672804505,2022-08-08/2022-08-14
2022-08-09,598960.0,8297.0,565,9,26.945449533557575,0.4292195500920676,2022-08-08/2022-08-14
2022-08-10,599757.0,8303.0,797,6,38.00977571370865,0.28614636672804505,2022-08-08/2022-08-14
2022-08-11,600612.0,8307.0,855,4,40.77585725874643,0.1907642444853634,2022-08-08/2022-08-14
2022-08-12,601422.0,8312.0,810,5,38.629759508286085,0.23845530560670422,2022-08-08/2022-08-14
2022-08-13,601422.0,8312.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-14,601422.0,8312.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-15,602930.0,8318.0,1508,6,71.918120170982,0.28614636672804505,2022-08-15/2022-08-21
2022-08-16,603450.0,8321.0,520,3,24.79935178309724,0.14307318336402253,2022-08-15/2022-08-21
2022-08-17,604185.0,8334.0,735,13,35.05292992418552,0.6199837945774309,2022-08-15/2022-08-21
2022-08-18,604812.0,8342.0,627,8,29.902295323080708,0.3815284889707268,2022-08-15/2022-08-21
2022-08-19,605490.0,8347.0,678,5,32.33453944026909,0.23845530560670422,2022-08-15/2022-08-21
2022-08-20,605490.0,8347.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-21,605490.0,8347.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-22,606805.0,8365.0,1315,18,62.7137453745632,0.8584391001841352,2022-08-22/2022-08-28
2022-08-23,607443.0,8378.0,638,13,30.42689699541546,0.6199837945774309,2022-08-22/2022-08-28
2022-08-24,608006.0,8386.0,563,8,26.850067411314896,0.3815284889707268,2022-08-22/2022-08-28
2022-08-25,608632.0,8392.0,626,6,29.85460426195937,0.28614636672804505,2022-08-22/2022-08-28
2022-08-26,609204.0,8399.0,572,7,27.27928696140696,0.3338374278493859,2022-08-22/2022-08-28
2022-08-27,609204.0,8399.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-28,609204.0,8399.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-29,610439.0,8419.0,1235,20,58.898460484855946,0.9538212224268169,2022-08-29/2022-09-04
2022-08-30,610870.0,8432.0,431,13,20.554847343297904,0.6199837945774309,2022-08-29/2022-09-04
2022-08-31,611310.0,8447.0,440,15,20.984066893389972,0.7153659168201126,2022-08-29/2022-09-04
2022-09-01,611765.0,8465.0,455,18,21.699432810210084,0.8584391001841352,2022-08-29/2022-09-04
2022-09-02,612146.0,8469.0,381,4,18.17029428723086,0.1907642444853634,2022-08-29/2022-09-04
2022-09-03,612146.0,8469.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-04,612146.0,8469.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-05,612146.0,8469.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-06,613025.0,8471.0,879,2,41.9204427256586,0.0953821222426817,2022-09-05/2022-09-11
2022-09-07,613277.0,8475.0,252,4,12.018147402577892,0.1907642444853634,2022-09-05/2022-09-11
2022-09-08,613588.0,8479.0,311,4,14.831920008737,0.1907642444853634,2022-09-05/2022-09-11
2022-09-09,613896.0,8483.0,308,4,14.68884682537298,0.1907642444853634,2022-09-05/2022-09-11
2022-09-10,613896.0,8483.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-11,613896.0,8483.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-12,614669.0,8485.0,773,2,36.86519024679647,0.0953821222426817,2022-09-12/2022-09-18
2022-09-13,614890.0,8493.0,221,8,10.539724507816327,0.3815284889707268,2022-09-12/2022-09-18
2022-09-14,615162.0,8497.0,272,4,12.971968625004708,0.1907642444853634,2022-09-12/2022-09-18
2022-09-15,615405.0,8509.0,243,12,11.588927852485824,0.5722927334560901,2022-09-12/2022-09-18
2022-09-16,615598.0,8515.0,193,6,9.204374796418783,0.28614636672804505,2022-09-12/2022-09-18
2022-09-17,615598.0,8515.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-18,615598.0,8515.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-19,616125.0,8521.0,527,6,25.133189210946625,0.28614636672804505,2022-09-19/2022-09-25
2022-09-20,616360.0,8524.0,235,3,11.2073993635151,0.14307318336402253,2022-09-19/2022-09-25
2022-09-21,616648.0,8534.0,288,10,13.735025602946163,0.47691061121340844,2022-09-19/2022-09-25
2022-09-22,616931.0,8547.0,283,13,13.496570297339458,0.6199837945774309,2022-09-19/2022-09-25
2022-09-23,617178.0,8552.0,247,5,11.779692096971187,0.23845530560670422,2022-09-19/2022-09-25
2022-09-24,617178.0,8552.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-25,617178.0,8552.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-26,617669.0,8558.0,491,6,23.416311010578355,0.28614636672804505,2022-09-26/2022-10-02
2022-09-27,617839.0,8563.0,170,5,8.107480390627943,0.23845530560670422,2022-09-26/2022-10-02
2022-09-28,618126.0,8563.0,287,0,13.687334541824823,0.0,2022-09-26/2022-10-02
2022-09-29,618392.0,8564.0,266,1,12.685822258276666,0.04769106112134085,2022-09-26/2022-10-02
2022-09-30,618683.0,8567.0,291,3,13.878098786310186,0.14307318336402253,2022-09-26/2022-10-02
2022-10-01,618683.0,8567.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-02,618683.0,8567.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-03,619238.0,8570.0,555,3,26.46853892234417,0.14307318336402253,2022-10-03/2022-10-09
2022-10-04,619479.0,8576.0,241,6,11.493545730243143,0.28614636672804505,2022-10-03/2022-10-09
2022-10-05,619786.0,8586.0,307,10,14.641155764251637,0.47691061121340844,2022-10-03/2022-10-09
2022-10-06,620060.0,8590.0,274,4,13.067350747247392,0.1907642444853634,2022-10-03/2022-10-09
2022-10-07,620306.0,8595.0,246,5,11.732001035849848,0.23845530560670422,2022-10-03/2022-10-09
2022-10-08,620306.0,8595.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-09,620306.0,8595.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-10,620306.0,8595.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-11,621166.0,8596.0,860,1,41.014312564353126,0.04769106112134085,2022-10-10/2022-10-16
2022-10-12,621483.0,8599.0,317,3,15.118066375465046,0.14307318336402253,2022-10-10/2022-10-16
2022-10-13,621824.0,8599.0,341,0,16.262651842377227,0.0,2022-10-10/2022-10-16
2022-10-14,622170.0,8601.0,346,2,16.50110714798393,0.0953821222426817,2022-10-10/2022-10-16
2022-10-15,622170.0,8601.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-16,622170.0,8601.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-17,622913.0,8601.0,743,0,35.43445841315625,0.0,2022-10-17/2022-10-23
2022-10-18,623179.0,8601.0,266,0,12.685822258276666,0.0,2022-10-17/2022-10-23
2022-10-19,623531.0,8607.0,352,6,16.787253514711978,0.28614636672804505,2022-10-17/2022-10-23
2022-10-20,623982.0,8611.0,451,4,21.50866856572472,0.1907642444853634,2022-10-17/2022-10-23
2022-10-21,624419.0,8620.0,437,9,20.84099371002595,0.4292195500920676,2022-10-17/2022-10-23
2022-10-22,624419.0,8620.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-23,624419.0,8620.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-24,625238.0,8621.0,819,1,39.05897905837815,0.04769106112134085,2022-10-24/2022-10-30
2022-10-25,625654.0,8622.0,416,1,19.83948142647779,0.04769106112134085,2022-10-24/2022-10-30
2022-10-26,625654.0,8622.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-27,626714.0,8633.0,1060,11,50.55252478862129,0.5246016723347493,2022-10-24/2022-10-30
2022-10-28,627203.0,8642.0,489,9,23.320928888335672,0.4292195500920676,2022-10-24/2022-10-30
2022-10-29,627203.0,8642.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-30,627203.0,8642.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-31,628243.0,8643.0,1040,1,49.59870356619448,0.04769106112134085,2022-10-31/2022-11-06
2022-11-01,628725.0,8645.0,482,2,22.987091460486287,0.0953821222426817,2022-10-31/2022-11-06
2022-11-02,629318.0,8645.0,593,0,28.28079924495512,0.0,2022-10-31/2022-11-06
2022-11-03,630082.0,8656.0,764,11,36.43597069670441,0.5246016723347493,2022-10-31/2022-11-06
2022-11-04,630704.0,8664.0,622,8,29.663840017474,0.3815284889707268,2022-10-31/2022-11-06
2022-11-05,630704.0,8664.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-06,630704.0,8664.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-07,631988.0,8666.0,1284,2,61.23532247980164,0.0953821222426817,2022-11-07/2022-11-13
2022-11-08,632738.0,8673.0,750,7,35.76829584100563,0.3338374278493859,2022-11-07/2022-11-13
2022-11-09,633631.0,8675.0,893,2,42.58811758135737,0.0953821222426817,2022-11-07/2022-11-13
2022-11-10,634520.0,8677.0,889,2,42.39735333687201,0.0953821222426817,2022-11-07/2022-11-13
2022-11-11,634520.0,8677.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-12,634520.0,8677.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-13,634520.0,8677.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-14,636409.0,8679.0,1889,2,90.08841445821285,0.0953821222426817,2022-11-14/2022-11-20
2022-11-15,637216.0,8684.0,807,5,38.48668632492206,0.23845530560670422,2022-11-14/2022-11-20
2022-11-16,638055.0,8689.0,839,5,40.01280028080497,0.23845530560670422,2022-11-14/2022-11-20
2022-11-17,638873.0,8692.0,818,3,39.01128799725681,0.14307318336402253,2022-11-14/2022-11-20
2022-11-18,639727.0,8695.0,854,3,40.72816619762508,0.14307318336402253,2022-11-14/2022-11-20
2022-11-19,639727.0,8695.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-20,639727.0,8695.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-21,641259.0,8698.0,1532,3,73.06270563789417,0.14307318336402253,2022-11-21/2022-11-27
2022-11-22,641881.0,8698.0,622,0,29.663840017474,0.0,2022-11-21/2022-11-27
2022-11-23,642634.0,8702.0,753,4,35.911369024369655,0.1907642444853634,2022-11-21/2022-11-27
2022-11-24,642634.0,8702.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-25,642634.0,8702.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-26,642634.0,8702.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-27,642634.0,8702.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-28,644818.0,8702.0,2184,0,104.15727748900841,0.0,2022-11-28/2022-12-04
2022-11-29,645666.0,8702.0,848,0,40.44201983089704,0.0,2022-11-28/2022-12-04
2022-11-30,646566.0,8702.0,900,0,42.92195500920676,0.0,2022-11-28/2022-12-04
2022-12-01,647334.0,8702.0,768,0,36.62673494118977,0.0,2022-11-28/2022-12-04
2022-12-02,647984.0,8702.0,650,0,30.999189728871546,0.0,2022-11-28/2022-12-04
2022-12-03,647984.0,8702.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-04,647984.0,8702.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-05,649575.0,8702.0,1591,0,75.87647824405329,0.0,2022-12-05/2022-12-11
2022-12-06,650143.0,8708.0,568,6,27.088522716921602,0.28614636672804505,2022-12-05/2022-12-11
2022-12-07,650779.0,8729.0,636,21,30.331514873172775,1.0015122835481578,2022-12-05/2022-12-11
2022-12-08,651520.0,8736.0,741,7,35.33907629091356,0.3338374278493859,2022-12-05/2022-12-11
2022-12-09,652223.0,8742.0,703,6,33.526815968302614,0.28614636672804505,2022-12-05/2022-12-11
2022-12-10,652223.0,8742.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-11,652223.0,8742.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-12,653285.0,8746.0,1062,4,50.64790691086397,0.1907642444853634,2022-12-12/2022-12-18
2022-12-13,653719.0,8749.0,434,3,20.697920526661925,0.14307318336402253,2022-12-12/2022-12-18
2022-12-14,654144.0,8755.0,425,6,20.26870097656986,0.28614636672804505,2022-12-12/2022-12-18
2022-12-15,654580.0,8761.0,436,6,20.793302648904607,0.28614636672804505,2022-12-12/2022-12-18
2022-12-16,655004.0,8763.0,424,2,20.22100991544852,0.0953821222426817,2022-12-12/2022-12-18
2022-12-17,655004.0,8763.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-18,655004.0,8763.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-19,655719.0,8769.0,715,6,34.0991087017587,0.28614636672804505,2022-12-19/2022-12-25
2022-12-20,656049.0,8775.0,330,6,15.738050170042479,0.28614636672804505,2022-12-19/2022-12-25
2022-12-21,656437.0,8778.0,388,3,18.504131715080245,0.14307318336402253,2022-12-19/2022-12-25
2022-12-22,656836.0,8780.0,399,2,19.028733387414995,0.0953821222426817,2022-12-19/2022-12-25
2022-12-23,657140.0,8788.0,304,8,14.498082580887615,0.3815284889707268,2022-12-19/2022-12-25
2022-12-24,657140.0,8788.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-25,657140.0,8788.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-26,657140.0,8788.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-27,658042.0,8793.0,902,5,43.01733713144944,0.23845530560670422,2022-12-26/2023-01-01
2022-12-28,658364.0,8793.0,322,0,15.356521681071753,0.0,2022-12-26/2023-01-01
2022-12-29,658690.0,8808.0,326,15,15.547285925557116,0.7153659168201126,2022-12-26/2023-01-01
2022-12-30,659056.0,8814.0,366,6,17.454928370410748,0.28614636672804505,2022-12-26/2023-01-01
2022-12-31,659056.0,8814.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-01,659056.0,8814.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-02,659056.0,8814.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-03,659888.0,8815.0,832,1,39.67896285295558,0.04769106112134085,2023-01-02/2023-01-08
2023-01-04,660146.0,8831.0,258,16,12.304293769305938,0.7630569779414536,2023-01-02/2023-01-08
2023-01-05,660424.0,8842.0,278,11,13.258114991732754,0.5246016723347493,2023-01-02/2023-01-08
2023-01-06,660725.0,8849.0,301,7,14.355009397523595,0.3338374278493859,2023-01-02/2023-01-08
2023-01-07,660725.0,8849.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-08,660725.0,8849.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-09,661319.0,8855.0,594,6,28.32849030607646,0.28614636672804505,2023-01-09/2023-01-15
2023-01-10,661596.0,8859.0,277,4,13.210423930611414,0.1907642444853634,2023-01-09/2023-01-15
2023-01-11,661843.0,8863.0,247,4,11.779692096971187,0.1907642444853634,2023-01-09/2023-01-15
2023-01-12,662084.0,8879.0,241,16,11.493545730243143,0.7630569779414536,2023-01-09/2023-01-15
2023-01-13,662301.0,8891.0,217,12,10.348960263330962,0.5722927334560901,2023-01-09/2023-01-15
