Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2022-03-21,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-22,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-23,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-24,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-25,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-26,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-27,791966.0,12206.0,0,0,0.0,0.0,2022-03-21/2022-03-27
2022-03-28,791966.0,12206.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-03-29,794225.0,12383.0,2259,177,75.90345779058777,5.947282881334234,2022-03-28/2022-04-03
2022-03-30,794225.0,12383.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-03-31,794225.0,12383.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-01,794225.0,12383.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-02,794225.0,12383.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-03,794225.0,12383.0,0,0,0.0,0.0,2022-03-28/2022-04-03
2022-04-04,795164.0,12402.0,939,19,31.550839692501953,0.6384088968663867,2022-04-04/2022-04-10
2022-04-05,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-06,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-07,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-08,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-09,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-10,795164.0,12402.0,0,0,0.0,0.0,2022-04-04/2022-04-10
2022-04-11,795164.0,12402.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-12,795164.0,12402.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-13,796023.0,12414.0,859,12,28.862802232011905,0.40320561907350744,2022-04-11/2022-04-17
2022-04-14,796023.0,12414.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-15,796023.0,12414.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-16,796023.0,12414.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-17,796023.0,12414.0,0,0,0.0,0.0,2022-04-11/2022-04-17
2022-04-18,796496.0,12424.0,473,10,15.893021485147418,0.3360046825612562,2022-04-18/2022-04-24
2022-04-19,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-20,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-21,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-22,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-23,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-24,796496.0,12424.0,0,0,0.0,0.0,2022-04-18/2022-04-24
2022-04-25,796496.0,12424.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-26,797161.0,12436.0,665,12,22.344311390323536,0.40320561907350744,2022-04-25/2022-05-01
2022-04-27,797161.0,12436.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-28,797161.0,12436.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-29,797161.0,12436.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-04-30,797161.0,12436.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-01,797161.0,12436.0,0,0,0.0,0.0,2022-04-25/2022-05-01
2022-05-02,797922.0,12446.0,761,10,25.569956342911592,0.3360046825612562,2022-05-02/2022-05-08
2022-05-03,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-04,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-05,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-06,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-07,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-08,797922.0,12446.0,0,0,0.0,0.0,2022-05-02/2022-05-08
2022-05-09,799608.0,12454.0,1686,8,56.65038947982779,0.268803746049005,2022-05-09/2022-05-15
2022-05-10,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-11,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-12,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-13,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-14,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-15,799608.0,12454.0,0,0,0.0,0.0,2022-05-09/2022-05-15
2022-05-16,802482.0,12460.0,2874,6,96.56774576810503,0.20160280953675372,2022-05-16/2022-05-22
2022-05-17,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-18,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-19,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-20,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-21,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-22,802482.0,12460.0,0,0,0.0,0.0,2022-05-16/2022-05-22
2022-05-23,805040.0,12465.0,2558,5,85.94999779916932,0.1680023412806281,2022-05-23/2022-05-29
2022-05-24,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-25,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-26,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-27,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-28,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-29,805040.0,12465.0,0,0,0.0,0.0,2022-05-23/2022-05-29
2022-05-30,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-05-31,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-01,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-02,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-03,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-04,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-05,805040.0,12465.0,0,0,0.0,0.0,2022-05-30/2022-06-05
2022-06-06,811833.0,12471.0,6793,6,228.2479808638613,0.20160280953675372,2022-06-06/2022-06-12
2022-06-07,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-08,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-09,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-10,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-11,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-12,811833.0,12471.0,0,0,0.0,0.0,2022-06-06/2022-06-12
2022-06-13,816572.0,12481.0,4739,10,159.2326190657793,0.3360046825612562,2022-06-13/2022-06-19
2022-06-14,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-15,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-16,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-17,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-18,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-19,816572.0,12481.0,0,0,0.0,0.0,2022-06-13/2022-06-19
2022-06-20,816572.0,12481.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-21,824121.0,12495.0,7549,14,253.6499348654923,0.4704065555857586,2022-06-20/2022-06-26
2022-06-22,824121.0,12495.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-23,824121.0,12495.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-24,824121.0,12495.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-25,824121.0,12495.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-26,824121.0,12495.0,0,0,0.0,0.0,2022-06-20/2022-06-26
2022-06-27,824121.0,12495.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-06-28,831066.0,12512.0,6945,17,233.35525203879243,0.5712079603541355,2022-06-27/2022-07-03
2022-06-29,831066.0,12512.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-06-30,831066.0,12512.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-01,831066.0,12512.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-02,831066.0,12512.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-03,831066.0,12512.0,0,0,0.0,0.0,2022-06-27/2022-07-03
2022-07-04,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-05,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-06,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-07,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-08,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-09,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-10,831066.0,12512.0,0,0,0.0,0.0,2022-07-04/2022-07-10
2022-07-11,848886.0,12546.0,17820,34,598.7603443241585,1.142415920708271,2022-07-11/2022-07-17
2022-07-12,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-13,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-14,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-15,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-16,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-17,848886.0,12546.0,0,0,0.0,0.0,2022-07-11/2022-07-17
2022-07-18,848886.0,12546.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-19,859352.0,12573.0,10466,27,351.6625007686107,0.9072126429153917,2022-07-18/2022-07-24
2022-07-20,859352.0,12573.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-21,859352.0,12573.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-22,859352.0,12573.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-23,859352.0,12573.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-24,859352.0,12573.0,0,0,0.0,0.0,2022-07-18/2022-07-24
2022-07-25,869466.0,12604.0,10114,31,339.8351359424545,1.0416145159398942,2022-07-25/2022-07-31
2022-07-26,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-27,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-28,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-29,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-30,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-07-31,869466.0,12604.0,0,0,0.0,0.0,2022-07-25/2022-07-31
2022-08-01,869466.0,12604.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-02,869466.0,12604.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-03,869466.0,12604.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-04,877784.0,12653.0,8318,49,279.4886949544529,1.6464229445501553,2022-08-01/2022-08-07
2022-08-05,877784.0,12653.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-06,877784.0,12653.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-07,877784.0,12653.0,0,0,0.0,0.0,2022-08-01/2022-08-07
2022-08-08,886062.0,12695.0,8278,42,278.14467622420784,1.4112196667572758,2022-08-08/2022-08-14
2022-08-09,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-10,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-11,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-12,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-13,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-14,886062.0,12695.0,0,0,0.0,0.0,2022-08-08/2022-08-14
2022-08-15,894772.0,12729.0,8710,34,292.66007851085413,1.142415920708271,2022-08-15/2022-08-21
2022-08-16,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-17,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-18,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-19,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-20,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-21,894772.0,12729.0,0,0,0.0,0.0,2022-08-15/2022-08-21
2022-08-22,894772.0,12729.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-23,904905.0,12766.0,10133,37,340.4735448393209,1.2432173254766479,2022-08-22/2022-08-28
2022-08-24,904905.0,12766.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-25,904905.0,12766.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-26,904905.0,12766.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-27,904905.0,12766.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-28,904905.0,12766.0,0,0,0.0,0.0,2022-08-22/2022-08-28
2022-08-29,904905.0,12766.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-08-30,904905.0,12766.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-08-31,913049.0,12794.0,8144,28,273.642213477887,0.9408131111715172,2022-08-29/2022-09-04
2022-09-01,913049.0,12794.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-02,913049.0,12794.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-03,913049.0,12794.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-04,913049.0,12794.0,0,0,0.0,0.0,2022-08-29/2022-09-04
2022-09-05,913049.0,12794.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-06,918874.0,12821.0,5825,27,195.72272759193172,0.9072126429153917,2022-09-05/2022-09-11
2022-09-07,918874.0,12821.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-08,918874.0,12821.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-09,918874.0,12821.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-10,918874.0,12821.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-11,918874.0,12821.0,0,0,0.0,0.0,2022-09-05/2022-09-11
2022-09-12,918874.0,12821.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-13,918874.0,12821.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-14,922493.0,12853.0,3619,32,121.6000946189186,1.07521498419602,2022-09-12/2022-09-18
2022-09-15,922493.0,12853.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-16,922493.0,12853.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-17,922493.0,12853.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-18,922493.0,12853.0,0,0,0.0,0.0,2022-09-12/2022-09-18
2022-09-19,922493.0,12853.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-20,925596.0,12879.0,3103,26,104.26225299875779,0.8736121746592661,2022-09-19/2022-09-25
2022-09-21,925596.0,12879.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-22,925596.0,12879.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-23,925596.0,12879.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-24,925596.0,12879.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-25,925596.0,12879.0,0,0,0.0,0.0,2022-09-19/2022-09-25
2022-09-26,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-27,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-28,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-29,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-09-30,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-01,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-02,925596.0,12879.0,0,0,0.0,0.0,2022-09-26/2022-10-02
2022-10-03,925596.0,12879.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-04,929079.0,12928.0,3483,49,117.03043093608554,1.6464229445501553,2022-10-03/2022-10-09
2022-10-05,929079.0,12928.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-06,929079.0,12928.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-07,929079.0,12928.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-08,929079.0,12928.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-09,929079.0,12928.0,0,0,0.0,0.0,2022-10-03/2022-10-09
2022-10-10,929079.0,12928.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-11,929079.0,12928.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-12,930438.0,12945.0,1359,17,45.66303636007471,0.5712079603541355,2022-10-10/2022-10-16
2022-10-13,930438.0,12945.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-14,930438.0,12945.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-15,930438.0,12945.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-16,930438.0,12945.0,0,0,0.0,0.0,2022-10-10/2022-10-16
2022-10-17,930438.0,12945.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-18,930438.0,12945.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-19,930438.0,12945.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-20,930438.0,12945.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-21,931707.0,12965.0,1269,20,42.63899421702341,0.6720093651225124,2022-10-17/2022-10-23
2022-10-22,931707.0,12965.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-23,931707.0,12965.0,0,0,0.0,0.0,2022-10-17/2022-10-23
2022-10-24,931707.0,12965.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-25,931707.0,12965.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-26,933065.0,12968.0,1358,3,45.62943589181859,0.10080140476837686,2022-10-24/2022-10-30
2022-10-27,933065.0,12968.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-28,933065.0,12968.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-29,933065.0,12968.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-30,933065.0,12968.0,0,0,0.0,0.0,2022-10-24/2022-10-30
2022-10-31,933065.0,12968.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-01,933065.0,12968.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-02,934401.0,12992.0,1336,24,44.890225590183825,0.8064112381470149,2022-10-31/2022-11-06
2022-11-03,934401.0,12992.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-04,934401.0,12992.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-05,934401.0,12992.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-06,934401.0,12992.0,0,0,0.0,0.0,2022-10-31/2022-11-06
2022-11-07,934401.0,12992.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-08,934401.0,12992.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-09,934401.0,12992.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-10,934401.0,12992.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-11,935770.0,13005.0,1369,13,45.999041042635966,0.43680608732963305,2022-11-07/2022-11-13
2022-11-12,935770.0,13005.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-13,935770.0,13005.0,0,0,0.0,0.0,2022-11-07/2022-11-13
2022-11-14,935770.0,13005.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-15,936814.0,13017.0,1044,12,35.07888885939514,0.40320561907350744,2022-11-14/2022-11-20
2022-11-16,936814.0,13017.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-17,936814.0,13017.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-18,936814.0,13017.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-19,936814.0,13017.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-20,936814.0,13017.0,0,0,0.0,0.0,2022-11-14/2022-11-20
2022-11-21,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-22,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-23,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-24,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-25,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-26,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-27,936814.0,13017.0,0,0,0.0,0.0,2022-11-21/2022-11-27
2022-11-28,938189.0,13034.0,1375,17,46.200643852172725,0.5712079603541355,2022-11-28/2022-12-04
2022-11-29,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-11-30,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-01,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-02,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-03,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-04,938189.0,13034.0,0,0,0.0,0.0,2022-11-28/2022-12-04
2022-12-05,938189.0,13034.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-06,938189.0,13034.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-07,938189.0,13034.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-08,938189.0,13034.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-09,943402.0,13051.0,5213,17,175.15924101918284,0.5712079603541355,2022-12-05/2022-12-11
2022-12-10,943402.0,13051.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-11,943402.0,13051.0,0,0,0.0,0.0,2022-12-05/2022-12-11
2022-12-12,943402.0,13051.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-13,943402.0,13051.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-14,943402.0,13051.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-15,943402.0,13051.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-16,946657.0,13063.0,3255,12,109.36952417368887,0.40320561907350744,2022-12-12/2022-12-18
2022-12-17,946657.0,13063.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-18,946657.0,13063.0,0,0,0.0,0.0,2022-12-12/2022-12-18
2022-12-19,946657.0,13063.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-20,946657.0,13063.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-21,951070.0,13083.0,4413,20,148.27886641428236,0.6720093651225124,2022-12-19/2022-12-25
2022-12-22,951070.0,13083.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-23,951070.0,13083.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-24,951070.0,13083.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-25,951070.0,13083.0,0,0,0.0,0.0,2022-12-19/2022-12-25
2022-12-26,951070.0,13083.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-27,951070.0,13083.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-28,951070.0,13083.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-29,951070.0,13083.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2022-12-30,960138.0,13097.0,9068,14,304.68904614654707,0.4704065555857586,2022-12-26/2023-01-01
2022-12-31,960138.0,13097.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-01,960138.0,13097.0,0,0,0.0,0.0,2022-12-26/2023-01-01
2023-01-02,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-03,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-04,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-05,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-06,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-07,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-08,960138.0,13097.0,0,0,0.0,0.0,2023-01-02/2023-01-08
2023-01-09,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-10,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-11,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-12,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-13,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-14,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-15,960138.0,13097.0,0,0,0.0,0.0,2023-01-09/2023-01-15
2023-01-16,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-17,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-18,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-19,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-20,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-21,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-22,960138.0,13097.0,0,0,0.0,0.0,2023-01-16/2023-01-22
2023-01-23,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-24,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-25,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-26,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-27,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-28,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-29,960138.0,13097.0,0,0,0.0,0.0,2023-01-23/2023-01-29
2023-01-30,960138.0,13097.0,0,0,0.0,0.0,2023-01-30/2023-02-05
